bench=balibase	algo=muscle5	acc=BB30003	lddt_fm=0.397652
bench=balibase	algo=muscle5	acc=BB30004	lddt_fm=0.597644
bench=balibase	algo=muscle5	acc=BB30005	lddt_fm=0.589892
bench=balibase	algo=muscle5	acc=BB30006	lddt_fm=0.447328
bench=balibase	algo=muscle5	acc=BB30007	lddt_fm=0.503983
bench=balibase	algo=muscle5	acc=BB30008	lddt_fm=0.538873
bench=balibase	algo=muscle5	acc=BB30009	lddt_fm=0.511125
bench=balibase	algo=muscle5	acc=BB30010	lddt_fm=0.373125
bench=balibase	algo=muscle5	acc=BB30011	lddt_fm=0.594090
bench=balibase	algo=muscle5	acc=BB30012	lddt_fm=0.576257
bench=balibase	algo=muscle5	acc=BB30013	lddt_fm=0.494363
bench=balibase	algo=muscle5	acc=BB30014	lddt_fm=0.596490
bench=balibase	algo=muscle5	acc=BB30015	lddt_fm=0.718075
bench=balibase	algo=muscle5	acc=BB30016	lddt_fm=0.326672
bench=balibase	algo=muscle5	acc=BB30017	lddt_fm=0.493966
bench=balibase	algo=muscle5	acc=BB30018	lddt_fm=0.519336
bench=balibase	algo=muscle5	acc=BB30019	lddt_fm=0.313634
bench=balibase	algo=muscle5	acc=BB30020	lddt_fm=0.252716
bench=balibase	algo=muscle5	acc=BB30021	lddt_fm=0.577642
bench=balibase	algo=muscle5	acc=BB30022	lddt_fm=0.504376
bench=balibase	algo=muscle5	acc=BB30023	lddt_fm=0.321645
bench=balibase	algo=muscle5	acc=BB30024	lddt_fm=0.587894
bench=balibase	algo=muscle5	acc=BB30025	lddt_fm=0.176146
bench=balibase	algo=muscle5	acc=BB30026	lddt_fm=0.544856
bench=balibase	algo=muscle5	acc=BB30027	lddt_fm=0.274010
bench=balibase	algo=muscle5	acc=BB30028	lddt_fm=0.698870
bench=balibase	algo=muscle5	acc=BB30029	lddt_fm=0.457020
bench=balibase	algo=muscle5	acc=BB30030	lddt_fm=0.274083
bench=balibase	algo=muscle5	acc=BB40001	lddt_fm=0.342262
bench=balibase	algo=muscle5	acc=BB40002	lddt_fm=0.238482
bench=balibase	algo=muscle5	acc=BB40003	lddt_fm=0.347049
bench=balibase	algo=muscle5	acc=BB40004	lddt_fm=0.623617
bench=balibase	algo=muscle5	acc=BB40005	lddt_fm=0.655417
bench=balibase	algo=muscle5	acc=BB40006	lddt_fm=0.414748
bench=balibase	algo=muscle5	acc=BB40008	lddt_fm=0.458687
bench=balibase	algo=muscle5	acc=BB40009	lddt_fm=0.628921
bench=balibase	algo=muscle5	acc=BB40010	lddt_fm=0.430802
bench=balibase	algo=muscle5	acc=BB40011	lddt_fm=0.296553
bench=balibase	algo=muscle5	acc=BB40012	lddt_fm=0.617431
bench=balibase	algo=muscle5	acc=BB40013	lddt_fm=0.409554
bench=balibase	algo=muscle5	acc=BB40014	lddt_fm=0.408997
bench=balibase	algo=muscle5	acc=BB40015	lddt_fm=0.345682
bench=balibase	algo=muscle5	acc=BB40016	lddt_fm=0.413975
bench=balibase	algo=muscle5	acc=BB40017	lddt_fm=0.413975
bench=balibase	algo=muscle5	acc=BB40018	lddt_fm=0.445369
bench=balibase	algo=muscle5	acc=BB40019	lddt_fm=0.598101
bench=balibase	algo=muscle5	acc=BB40021	lddt_fm=0.318827
bench=balibase	algo=muscle5	acc=BB40022	lddt_fm=0.176176
bench=balibase	algo=muscle5	acc=BB40023	lddt_fm=0.294822
bench=balibase	algo=muscle5	acc=BB40024	lddt_fm=0.286552
bench=balibase	algo=muscle5	acc=BB40025	lddt_fm=0.361781
bench=balibase	algo=muscle5	acc=BB40026	lddt_fm=0.251456
bench=balibase	algo=muscle5	acc=BB40027	lddt_fm=0.123071
bench=balibase	algo=muscle5	acc=BB40028	lddt_fm=0.470820
bench=balibase	algo=muscle5	acc=BB40029	lddt_fm=0.178617
bench=balibase	algo=muscle5	acc=BB40030	lddt_fm=0.417208
bench=balibase	algo=muscle5	acc=BB40031	lddt_fm=0.356759
bench=balibase	algo=muscle5	acc=BB40033	lddt_fm=0.502749
bench=balibase	algo=muscle5	acc=BB40034	lddt_fm=0.313634
bench=balibase	algo=muscle5	acc=BB40035	lddt_fm=0.283971
bench=balibase	algo=muscle5	acc=BB40036	lddt_fm=0.582853
bench=balibase	algo=muscle5	acc=BB40037	lddt_fm=0.410222
bench=balibase	algo=muscle5	acc=BB40038	lddt_fm=0.122781
bench=balibase	algo=muscle5	acc=BB40039	lddt_fm=0.486034
bench=balibase	algo=muscle5	acc=BB40040	lddt_fm=0.186475
bench=balibase	algo=muscle5	acc=BB40041	lddt_fm=0.412702
bench=balibase	algo=muscle5	acc=BB40042	lddt_fm=0.137419
bench=balibase	algo=muscle5	acc=BB40043	lddt_fm=0.518548
bench=balibase	algo=muscle5	acc=BB40044	lddt_fm=0.204487
bench=balibase	algo=muscle5	acc=BB40045	lddt_fm=0.125222
bench=balibase	algo=muscle5	acc=BB40046	lddt_fm=0.313224
bench=balibase	algo=muscle5	acc=BB40047	lddt_fm=0.290673
bench=balibase	algo=muscle5	acc=BB40048	lddt_fm=0.512327
bench=balibase	algo=muscle5	acc=BB40049	lddt_fm=0.217211
bench=balibase	algo=muscle5	acc=BB50001	lddt_fm=0.531217
bench=balibase	algo=muscle5	acc=BB50002	lddt_fm=0.219563
bench=balibase	algo=muscle5	acc=BB50004	lddt_fm=0.720782
bench=balibase	algo=muscle5	acc=BB50005	lddt_fm=0.582410
bench=balibase	algo=muscle5	acc=BB50006	lddt_fm=0.274459
bench=balibase	algo=muscle5	acc=BB50007	lddt_fm=0.251002
bench=balibase	algo=muscle5	acc=BB50008	lddt_fm=0.321009
bench=balibase	algo=muscle5	acc=BB50009	lddt_fm=0.482082
bench=balibase	algo=muscle5	acc=BB50010	lddt_fm=0.416626
bench=balibase	algo=muscle5	acc=BB50011	lddt_fm=0.457134
bench=balibase	algo=muscle5	acc=BB50012	lddt_fm=0.218047
bench=balibase	algo=muscle5	acc=BB50013	lddt_fm=0.707058
bench=balibase	algo=muscle5	acc=BB50014	lddt_fm=0.353905
bench=balibase	algo=muscle5	acc=BB50015	lddt_fm=0.366558
bench=balibase	algo=muscle5	acc=BB50016	lddt_fm=0.200443
bench=balibase	algo=muscle5_mega	acc=BB11001	lddt_fm=0.613031
bench=balibase	algo=muscle5_mega	acc=BB11002	lddt_fm=0.157667
bench=balibase	algo=muscle5_mega	acc=BB11004	lddt_fm=0.402888
bench=balibase	algo=muscle5_mega	acc=BB11005	lddt_fm=0.416834
bench=balibase	algo=muscle5_mega	acc=BB11006	lddt_fm=0.385826
bench=balibase	algo=muscle5_mega	acc=BB11007	lddt_fm=0.493408
bench=balibase	algo=muscle5_mega	acc=BB11009	lddt_fm=0.094556
bench=balibase	algo=muscle5_mega	acc=BB11012	lddt_fm=0.619051
bench=balibase	algo=muscle5_mega	acc=BB11013	lddt_fm=0.255905
bench=balibase	algo=muscle5_mega	acc=BB11014	lddt_fm=0.497566
bench=balibase	algo=muscle5_mega	acc=BB11016	lddt_fm=0.261517
bench=balibase	algo=muscle5_mega	acc=BB11018	lddt_fm=0.237037
bench=balibase	algo=muscle5_mega	acc=BB11019	lddt_fm=0.451021
bench=balibase	algo=muscle5_mega	acc=BB11020	lddt_fm=0.497045
bench=balibase	algo=muscle5_mega	acc=BB11021	lddt_fm=0.325028
bench=balibase	algo=muscle5_mega	acc=BB11022	lddt_fm=0.110507
bench=balibase	algo=muscle5_mega	acc=BB11023	lddt_fm=0.384863
bench=balibase	algo=muscle5_mega	acc=BB11024	lddt_fm=0.365081
bench=balibase	algo=muscle5_mega	acc=BB11025	lddt_fm=0.295637
bench=balibase	algo=muscle5_mega	acc=BB11026	lddt_fm=0.037060
bench=balibase	algo=muscle5_mega	acc=BB11027	lddt_fm=0.242204
bench=balibase	algo=muscle5_mega	acc=BB11028	lddt_fm=0.235077
bench=balibase	algo=muscle5_mega	acc=BB11030	lddt_fm=0.371325
bench=balibase	algo=muscle5_mega	acc=BB11031	lddt_fm=0.187092
bench=balibase	algo=muscle5_mega	acc=BB11032	lddt_fm=0.250517
bench=balibase	algo=muscle5_mega	acc=BB11033	lddt_fm=0.156016
bench=balibase	algo=muscle5_mega	acc=BB11034	lddt_fm=0.261388
bench=balibase	algo=muscle5_mega	acc=BB11036	lddt_fm=0.385172
bench=balibase	algo=muscle5_mega	acc=BB11038	lddt_fm=0.248995
bench=balibase	algo=muscle5_mega	acc=BB12001	lddt_fm=0.514085
bench=balibase	algo=muscle5_mega	acc=BB12002	lddt_fm=0.619321
bench=balibase	algo=muscle5_mega	acc=BB12003	lddt_fm=0.674036
bench=balibase	algo=muscle5_mega	acc=BB12004	lddt_fm=0.627444
bench=balibase	algo=muscle5_mega	acc=BB12005	lddt_fm=0.631558
bench=balibase	algo=muscle5_mega	acc=BB12007	lddt_fm=0.615061
bench=balibase	algo=muscle5_mega	acc=BB12008	lddt_fm=0.693141
bench=balibase	algo=muscle5_mega	acc=BB12009	lddt_fm=0.252989
bench=balibase	algo=muscle5_mega	acc=BB12010	lddt_fm=0.557019
bench=balibase	algo=muscle5_mega	acc=BB12011	lddt_fm=0.623098
bench=balibase	algo=muscle5_mega	acc=BB12012	lddt_fm=0.356360
bench=balibase	algo=muscle5_mega	acc=BB12013	lddt_fm=0.672546
bench=balibase	algo=muscle5_mega	acc=BB12014	lddt_fm=0.544393
bench=balibase	algo=muscle5_mega	acc=BB12015	lddt_fm=0.500890
bench=balibase	algo=muscle5_mega	acc=BB12017	lddt_fm=0.572623
bench=balibase	algo=muscle5_mega	acc=BB12019	lddt_fm=0.734522
bench=balibase	algo=muscle5_mega	acc=BB12020	lddt_fm=0.550280
bench=balibase	algo=muscle5_mega	acc=BB12021	lddt_fm=0.661249
bench=balibase	algo=muscle5_mega	acc=BB12023	lddt_fm=0.655313
bench=balibase	algo=muscle5_mega	acc=BB12026	lddt_fm=0.478058
bench=balibase	algo=muscle5_mega	acc=BB12027	lddt_fm=0.644036
bench=balibase	algo=muscle5_mega	acc=BB12028	lddt_fm=0.402158
bench=balibase	algo=muscle5_mega	acc=BB12029	lddt_fm=0.654462
bench=balibase	algo=muscle5_mega	acc=BB12031	lddt_fm=0.599051
bench=balibase	algo=muscle5_mega	acc=BB12032	lddt_fm=0.438060
bench=balibase	algo=muscle5_mega	acc=BB12033	lddt_fm=0.530801
bench=balibase	algo=muscle5_mega	acc=BB12035	lddt_fm=0.461262
bench=balibase	algo=muscle5_mega	acc=BB12036	lddt_fm=0.695465
bench=balibase	algo=muscle5_mega	acc=BB12037	lddt_fm=0.430002
bench=balibase	algo=muscle5_mega	acc=BB12038	lddt_fm=0.364690
bench=balibase	algo=muscle5_mega	acc=BB12039	lddt_fm=0.105508
bench=balibase	algo=muscle5_mega	acc=BB12040	lddt_fm=0.559135
bench=balibase	algo=muscle5_mega	acc=BB12041	lddt_fm=0.521172
bench=balibase	algo=muscle5_mega	acc=BB12042	lddt_fm=0.466446
bench=balibase	algo=muscle5_mega	acc=BB12043	lddt_fm=0.425181
bench=balibase	algo=muscle5_mega	acc=BB12044	lddt_fm=0.637122
bench=balibase	algo=muscle5_mega	acc=BB20001	lddt_fm=0.584101
bench=balibase	algo=muscle5_mega	acc=BB20002	lddt_fm=0.186404
bench=balibase	algo=muscle5_mega	acc=BB20003	lddt_fm=0.689225
bench=balibase	algo=muscle5_mega	acc=BB20004	lddt_fm=0.641237
bench=balibase	algo=muscle5_mega	acc=BB20005	lddt_fm=0.559990
bench=balibase	algo=muscle5_mega	acc=BB20006	lddt_fm=0.613686
bench=balibase	algo=muscle5_mega	acc=BB20007	lddt_fm=0.529478
bench=balibase	algo=muscle5_mega	acc=BB20008	lddt_fm=0.340371
bench=balibase	algo=muscle5_mega	acc=BB20009	lddt_fm=0.734020
bench=balibase	algo=muscle5_mega	acc=BB20010	lddt_fm=0.676222
bench=balibase	algo=muscle5_mega	acc=BB20011	lddt_fm=0.377807
bench=balibase	algo=muscle5_mega	acc=BB20012	lddt_fm=0.600821
bench=balibase	algo=muscle5_mega	acc=BB20013	lddt_fm=0.507218
bench=balibase	algo=muscle5_mega	acc=BB20014	lddt_fm=0.244073
bench=balibase	algo=muscle5_mega	acc=BB20015	lddt_fm=0.565153
bench=balibase	algo=muscle5_mega	acc=BB20016	lddt_fm=0.398316
bench=balibase	algo=muscle5_mega	acc=BB20017	lddt_fm=0.684223
bench=balibase	algo=muscle5_mega	acc=BB20018	lddt_fm=0.615768
bench=balibase	algo=muscle5_mega	acc=BB20019	lddt_fm=0.364872
bench=balibase	algo=muscle5_mega	acc=BB20020	lddt_fm=0.396401
bench=balibase	algo=muscle5_mega	acc=BB20021	lddt_fm=0.508691
bench=balibase	algo=muscle5_mega	acc=BB20022	lddt_fm=0.550369
bench=balibase	algo=muscle5_mega	acc=BB20023	lddt_fm=0.463433
bench=balibase	algo=muscle5_mega	acc=BB20024	lddt_fm=0.321461
bench=balibase	algo=muscle5_mega	acc=BB20025	lddt_fm=0.537935
bench=balibase	algo=muscle5_mega	acc=BB20026	lddt_fm=0.573067
bench=balibase	algo=muscle5_mega	acc=BB20027	lddt_fm=0.227690
bench=balibase	algo=muscle5_mega	acc=BB20028	lddt_fm=0.657110
bench=balibase	algo=muscle5_mega	acc=BB20029	lddt_fm=0.422043
bench=balibase	algo=muscle5_mega	acc=BB20030	lddt_fm=0.760481
bench=balibase	algo=muscle5_mega	acc=BB20031	lddt_fm=0.298443
bench=balibase	algo=muscle5_mega	acc=BB20032	lddt_fm=0.611187
bench=balibase	algo=muscle5_mega	acc=BB20033	lddt_fm=0.616102
bench=balibase	algo=muscle5_mega	acc=BB20034	lddt_fm=0.314895
bench=balibase	algo=muscle5_mega	acc=BB20035	lddt_fm=0.591469
bench=balibase	algo=muscle5_mega	acc=BB20036	lddt_fm=0.303913
bench=balibase	algo=muscle5_mega	acc=BB20037	lddt_fm=0.372729
bench=balibase	algo=muscle5_mega	acc=BB20038	lddt_fm=0.571957
bench=balibase	algo=muscle5_mega	acc=BB20039	lddt_fm=0.676978
bench=balibase	algo=muscle5_mega	acc=BB20040	lddt_fm=0.523492
bench=balibase	algo=muscle5_mega	acc=BB20041	lddt_fm=0.413770
bench=balibase	algo=muscle5_mega	acc=BB30001	lddt_fm=0.670232
bench=balibase	algo=muscle5_mega	acc=BB30002	lddt_fm=0.653323
bench=balibase	algo=muscle5_mega	acc=BB30003	lddt_fm=0.473697
bench=balibase	algo=muscle5_mega	acc=BB30004	lddt_fm=0.579588
bench=balibase	algo=muscle5_mega	acc=BB30005	lddt_fm=0.592539
bench=balibase	algo=muscle5_mega	acc=BB30006	lddt_fm=0.456888
bench=balibase	algo=muscle5_mega	acc=BB30007	lddt_fm=0.487520
bench=balibase	algo=muscle5_mega	acc=BB30008	lddt_fm=0.515637
bench=balibase	algo=muscle5_mega	acc=BB30009	lddt_fm=0.613515
bench=balibase	algo=muscle5_mega	acc=BB30010	lddt_fm=0.372129
bench=balibase	algo=muscle5_mega	acc=BB30011	lddt_fm=0.661114
bench=balibase	algo=muscle5_mega	acc=BB30012	lddt_fm=0.658025
bench=balibase	algo=muscle5_mega	acc=BB30013	lddt_fm=0.529309
bench=balibase	algo=muscle5_mega	acc=BB30014	lddt_fm=0.596697
bench=balibase	algo=muscle5_mega	acc=BB30015	lddt_fm=0.729872
bench=balibase	algo=muscle5_mega	acc=BB30016	lddt_fm=0.392734
bench=balibase	algo=muscle5_mega	acc=BB30017	lddt_fm=0.583415
bench=balibase	algo=muscle5_mega	acc=BB30018	lddt_fm=0.545928
bench=balibase	algo=muscle5_mega	acc=BB30019	lddt_fm=0.296204
bench=balibase	algo=muscle5_mega	acc=BB30020	lddt_fm=0.322918
bench=balibase	algo=muscle5_mega	acc=BB30021	lddt_fm=0.558878
bench=balibase	algo=muscle5_mega	acc=BB30022	lddt_fm=0.492826
bench=balibase	algo=muscle5_mega	acc=BB30023	lddt_fm=0.358592
bench=balibase	algo=muscle5_mega	acc=BB30024	lddt_fm=0.650544
bench=balibase	algo=muscle5_mega	acc=BB30025	lddt_fm=0.412774
bench=balibase	algo=muscle5_mega	acc=BB30026	lddt_fm=0.633163
bench=balibase	algo=muscle5_mega	acc=BB30027	lddt_fm=0.288598
bench=balibase	algo=muscle5_mega	acc=BB30028	lddt_fm=0.699199
bench=balibase	algo=muscle5_mega	acc=BB30029	lddt_fm=0.573493
bench=balibase	algo=muscle5_mega	acc=BB30030	lddt_fm=0.290928
bench=balibase	algo=muscle5_mega	acc=BB40001	lddt_fm=0.380637
bench=balibase	algo=muscle5_mega	acc=BB40002	lddt_fm=0.273540
bench=balibase	algo=muscle5_mega	acc=BB40003	lddt_fm=0.356505
bench=balibase	algo=muscle5_mega	acc=BB40004	lddt_fm=0.596116
bench=balibase	algo=muscle5_mega	acc=BB40005	lddt_fm=0.692184
bench=balibase	algo=muscle5_mega	acc=BB40006	lddt_fm=0.473272
bench=balibase	algo=muscle5_mega	acc=BB40008	lddt_fm=0.458272
bench=balibase	algo=muscle5_mega	acc=BB40009	lddt_fm=0.646521
bench=balibase	algo=muscle5_mega	acc=BB40010	lddt_fm=0.457085
bench=balibase	algo=muscle5_mega	acc=BB40011	lddt_fm=0.330285
bench=balibase	algo=muscle5_mega	acc=BB40012	lddt_fm=0.705420
bench=balibase	algo=muscle5_mega	acc=BB40013	lddt_fm=0.489285
bench=balibase	algo=muscle5_mega	acc=BB40014	lddt_fm=0.470108
bench=balibase	algo=muscle5_mega	acc=BB40015	lddt_fm=0.421902
bench=balibase	algo=muscle5_mega	acc=BB40016	lddt_fm=0.440886
bench=balibase	algo=muscle5_mega	acc=BB40017	lddt_fm=0.440886
bench=balibase	algo=muscle5_mega	acc=BB40018	lddt_fm=0.491149
bench=balibase	algo=muscle5_mega	acc=BB40019	lddt_fm=0.615453
bench=balibase	algo=muscle5_mega	acc=BB40021	lddt_fm=0.299379
bench=balibase	algo=muscle5_mega	acc=BB40022	lddt_fm=0.154523
bench=balibase	algo=muscle5_mega	acc=BB40023	lddt_fm=0.337148
bench=balibase	algo=muscle5_mega	acc=BB40024	lddt_fm=0.396434
bench=balibase	algo=muscle5_mega	acc=BB40025	lddt_fm=0.357998
bench=balibase	algo=muscle5_mega	acc=BB40026	lddt_fm=0.308617
bench=balibase	algo=muscle5_mega	acc=BB40027	lddt_fm=0.128751
bench=balibase	algo=muscle5_mega	acc=BB40028	lddt_fm=0.424310
bench=balibase	algo=muscle5_mega	acc=BB40029	lddt_fm=0.211189
bench=balibase	algo=muscle5_mega	acc=BB40030	lddt_fm=0.398057
bench=balibase	algo=muscle5_mega	acc=BB40031	lddt_fm=0.352112
bench=balibase	algo=muscle5_mega	acc=BB40033	lddt_fm=0.483402
bench=balibase	algo=muscle5_mega	acc=BB40034	lddt_fm=0.296204
bench=balibase	algo=muscle5_mega	acc=BB40035	lddt_fm=0.325329
bench=balibase	algo=muscle5_mega	acc=BB40036	lddt_fm=0.611245
bench=balibase	algo=muscle5_mega	acc=BB40037	lddt_fm=0.435212
bench=balibase	algo=muscle5_mega	acc=BB40038	lddt_fm=0.125870
bench=balibase	algo=muscle5_mega	acc=BB40039	lddt_fm=0.581107
bench=balibase	algo=muscle5_mega	acc=BB40040	lddt_fm=0.161107
bench=balibase	algo=muscle5_mega	acc=BB40041	lddt_fm=0.492778
bench=balibase	algo=muscle5_mega	acc=BB40042	lddt_fm=0.146884
bench=balibase	algo=muscle5_mega	acc=BB40043	lddt_fm=0.587320
bench=balibase	algo=muscle5_mega	acc=BB40044	lddt_fm=0.177712
bench=balibase	algo=muscle5_mega	acc=BB40045	lddt_fm=0.127550
bench=balibase	algo=muscle5_mega	acc=BB40046	lddt_fm=0.357215
bench=balibase	algo=muscle5_mega	acc=BB40047	lddt_fm=0.273986
bench=balibase	algo=muscle5_mega	acc=BB40048	lddt_fm=0.568157
bench=balibase	algo=muscle5_mega	acc=BB40049	lddt_fm=0.198537
bench=balibase	algo=muscle5_mega	acc=BB50001	lddt_fm=0.599773
bench=balibase	algo=muscle5_mega	acc=BB50002	lddt_fm=0.281804
bench=balibase	algo=muscle5_mega	acc=BB50004	lddt_fm=0.729860
bench=balibase	algo=muscle5_mega	acc=BB50005	lddt_fm=0.587759
bench=balibase	algo=muscle5_mega	acc=BB50006	lddt_fm=0.265655
bench=balibase	algo=muscle5_mega	acc=BB50007	lddt_fm=0.289769
bench=balibase	algo=muscle5_mega	acc=BB50008	lddt_fm=0.362993
bench=balibase	algo=muscle5_mega	acc=BB50009	lddt_fm=0.451042
bench=balibase	algo=muscle5_mega	acc=BB50010	lddt_fm=0.421956
bench=balibase	algo=muscle5_mega	acc=BB50011	lddt_fm=0.481001
bench=balibase	algo=muscle5_mega	acc=BB50012	lddt_fm=0.194870
bench=balibase	algo=muscle5_mega	acc=BB50013	lddt_fm=0.716838
bench=balibase	algo=muscle5_mega	acc=BB50014	lddt_fm=0.372863
bench=balibase	algo=muscle5_mega	acc=BB50015	lddt_fm=0.375950
bench=balibase	algo=muscle5_mega	acc=BB50016	lddt_fm=0.225586
bench=balibase	algo=mustang	acc=BB11001	lddt_fm=0.503903
bench=balibase	algo=mustang	acc=BB11002	lddt_fm=0.134637
bench=balibase	algo=mustang	acc=BB11004	lddt_fm=0.404882
bench=balibase	algo=mustang	acc=BB11005	lddt_fm=0.388183
bench=balibase	algo=mustang	acc=BB11006	lddt_fm=0.320475
bench=balibase	algo=mustang	acc=BB11007	lddt_fm=0.457061
bench=balibase	algo=mustang	acc=BB11009	lddt_fm=0.401189
bench=balibase	algo=mustang	acc=BB11012	lddt_fm=0.591339
bench=balibase	algo=mustang	acc=BB11013	lddt_fm=0.236244
bench=balibase	algo=mustang	acc=BB11014	lddt_fm=0.471765
bench=balibase	algo=mustang	acc=BB11016	lddt_fm=0.235213
bench=balibase	algo=mustang	acc=BB11018	lddt_fm=0.231607
bench=balibase	algo=mustang	acc=BB11019	lddt_fm=0.440728
bench=balibase	algo=mustang	acc=BB11020	lddt_fm=0.425243
bench=balibase	algo=mustang	acc=BB11021	lddt_fm=0.307954
bench=balibase	algo=mustang	acc=BB11022	lddt_fm=0.122431
bench=balibase	algo=mustang	acc=BB11023	lddt_fm=0.391627
bench=balibase	algo=mustang	acc=BB11024	lddt_fm=0.380810
bench=balibase	algo=mustang	acc=BB11025	lddt_fm=0.294574
bench=balibase	algo=mustang	acc=BB11026	lddt_fm=0.067628
bench=balibase	algo=mustang	acc=BB11027	lddt_fm=0.245796
bench=balibase	algo=mustang	acc=BB11028	lddt_fm=0.406356
bench=balibase	algo=mustang	acc=BB11030	lddt_fm=0.341573
bench=balibase	algo=mustang	acc=BB11031	lddt_fm=0.174234
bench=balibase	algo=mustang	acc=BB11032	lddt_fm=0.265608
bench=balibase	algo=mustang	acc=BB11033	lddt_fm=0.182881
bench=balibase	algo=mustang	acc=BB11034	lddt_fm=0.249936
bench=balibase	algo=mustang	acc=BB11036	lddt_fm=0.391927
bench=balibase	algo=mustang	acc=BB11038	lddt_fm=0.231491
bench=balibase	algo=mustang	acc=BB12001	lddt_fm=0.448801
bench=balibase	algo=mustang	acc=BB12002	lddt_fm=0.621139
bench=balibase	algo=mustang	acc=BB12003	lddt_fm=0.615651
bench=balibase	algo=mustang	acc=BB12004	lddt_fm=0.616406
bench=balibase	algo=mustang	acc=BB12005	lddt_fm=0.591771
bench=balibase	algo=mustang	acc=BB12007	lddt_fm=0.598924
bench=balibase	algo=mustang	acc=BB12008	lddt_fm=0.523864
bench=balibase	algo=mustang	acc=BB12009	lddt_fm=0.242558
bench=balibase	algo=mustang	acc=BB12010	lddt_fm=0.548892
bench=balibase	algo=mustang	acc=BB12012	lddt_fm=0.344737
bench=balibase	algo=mustang	acc=BB12013	lddt_fm=0.653910
bench=balibase	algo=mustang	acc=BB12014	lddt_fm=0.469611
bench=balibase	algo=mustang	acc=BB12015	lddt_fm=0.446941
bench=balibase	algo=mustang	acc=BB12017	lddt_fm=0.537714
bench=balibase	algo=mustang	acc=BB12019	lddt_fm=0.686706
bench=balibase	algo=mustang	acc=BB12020	lddt_fm=0.550466
bench=balibase	algo=mustang	acc=BB12021	lddt_fm=0.614317
bench=balibase	algo=mustang	acc=BB12023	lddt_fm=0.662030
bench=balibase	algo=mustang	acc=BB12026	lddt_fm=0.447611
bench=balibase	algo=mustang	acc=BB12027	lddt_fm=0.610619
bench=balibase	algo=mustang	acc=BB12028	lddt_fm=0.385514
bench=balibase	algo=mustang	acc=BB12029	lddt_fm=0.623304
bench=balibase	algo=mustang	acc=BB12031	lddt_fm=0.553199
bench=balibase	algo=mustang	acc=BB12032	lddt_fm=0.440963
bench=balibase	algo=mustang	acc=BB12033	lddt_fm=0.518676
bench=balibase	algo=mustang	acc=BB12035	lddt_fm=0.402643
bench=balibase	algo=mustang	acc=BB12036	lddt_fm=0.633895
bench=balibase	algo=mustang	acc=BB12037	lddt_fm=0.413639
bench=balibase	algo=mustang	acc=BB12038	lddt_fm=0.378267
bench=balibase	algo=mustang	acc=BB12039	lddt_fm=0.115457
bench=balibase	algo=mustang	acc=BB12040	lddt_fm=0.495257
bench=balibase	algo=mustang	acc=BB12041	lddt_fm=0.506747
bench=balibase	algo=mustang	acc=BB12042	lddt_fm=0.472286
bench=balibase	algo=mustang	acc=BB12043	lddt_fm=0.336002
bench=balibase	algo=mustang	acc=BB12044	lddt_fm=0.577935
bench=balibase	algo=mustang	acc=BB20001	lddt_fm=0.434375
bench=balibase	algo=mustang	acc=BB20007	lddt_fm=0.454025
bench=balibase	algo=mustang	acc=BB20011	lddt_fm=0.478164
bench=balibase	algo=mustang	acc=BB20012	lddt_fm=0.618215
bench=balibase	algo=mustang	acc=BB20013	lddt_fm=0.443842
bench=balibase	algo=mustang	acc=BB20019	lddt_fm=0.335421
bench=balibase	algo=mustang	acc=BB20020	lddt_fm=0.360941
bench=balibase	algo=mustang	acc=BB20030	lddt_fm=0.621351
bench=balibase	algo=mustang	acc=BB20033	lddt_fm=0.575122
bench=balibase	algo=mustang	acc=BB30006	lddt_fm=0.430673
bench=balibase	algo=mustang	acc=BB30007	lddt_fm=0.536753
bench=balibase	algo=mustang	acc=BB30011	lddt_fm=0.605777
bench=balibase	algo=mustang	acc=BB30015	lddt_fm=0.667250
bench=balibase	algo=mustang	acc=BB30017	lddt_fm=0.551793
bench=balibase	algo=mustang	acc=BB30027	lddt_fm=0.322803
bench=balibase	algo=mustang	acc=BB40001	lddt_fm=0.283831
bench=balibase	algo=mustang	acc=BB40003	lddt_fm=0.342621
bench=balibase	algo=mustang	acc=BB40005	lddt_fm=0.648111
bench=balibase	algo=mustang	acc=BB40006	lddt_fm=0.466705
bench=balibase	algo=mustang	acc=BB40008	lddt_fm=0.411637
bench=balibase	algo=mustang	acc=BB40010	lddt_fm=0.357790
bench=balibase	algo=mustang	acc=BB40012	lddt_fm=0.667104
bench=balibase	algo=mustang	acc=BB40014	lddt_fm=0.469759
bench=balibase	algo=mustang	acc=BB40018	lddt_fm=0.459808
bench=balibase	algo=mustang	acc=BB40019	lddt_fm=0.576637
bench=balibase	algo=mustang	acc=BB40021	lddt_fm=0.287611
bench=balibase	algo=mustang	acc=BB40022	lddt_fm=0.134877
bench=balibase	algo=mustang	acc=BB40025	lddt_fm=0.371345
bench=balibase	algo=mustang	acc=BB40033	lddt_fm=0.464051
bench=balibase	algo=mustang	acc=BB40036	lddt_fm=0.538169
bench=balibase	algo=mustang	acc=BB40038	lddt_fm=0.143863
bench=balibase	algo=mustang	acc=BB40040	lddt_fm=0.137269
bench=balibase	algo=mustang	acc=BB40043	lddt_fm=0.564097
bench=balibase	algo=mustang	acc=BB40045	lddt_fm=0.137869
bench=balibase	algo=mustang	acc=BB40046	lddt_fm=0.279773
