bench=balibase	algo=clustalo	acc=BB11001	z=4.645	lddt_mu=0.7907
bench=balibase	algo=muscle-aa	acc=BB12032	z=0.805	lddt_mu=0.8391
bench=balibase	algo=muscle-aa	acc=BB12033	z=10.656	lddt_mu=0.8525
bench=balibase	algo=muscle-aa	acc=BB12035	z=5.131	lddt_mu=0.9380
bench=balibase	algo=muscle-aa	acc=BB12036	z=16.164	lddt_mu=0.7967
bench=balibase	algo=muscle-aa	acc=BB12037	z=13.288	lddt_mu=0.8763
bench=balibase	algo=muscle-aa	acc=BB12038	z=9.098	lddt_mu=0.9118
bench=balibase	algo=muscle-aa	acc=BB12039	z=1.275	lddt_mu=0.8100
bench=balibase	algo=muscle-aa	acc=BB12040	z=10.467	lddt_mu=0.7897
bench=balibase	algo=muscle-aa	acc=BB12041	z=1.739	lddt_mu=0.8383
bench=balibase	algo=muscle-aa	acc=BB12042	z=11.178	lddt_mu=0.6753
bench=balibase	algo=muscle-aa	acc=BB12043	z=1.962	lddt_mu=0.9183
bench=balibase	algo=muscle-aa	acc=BB12044	z=22.331	lddt_mu=0.7913
bench=balibase	algo=muscle-aa	acc=BB20001	z=-0.538	lddt_mu=0.4450
bench=balibase	algo=muscle-aa	acc=BB20002	z=-1.868	lddt_mu=0.5683
bench=balibase	algo=muscle-aa	acc=BB20003	z=15.010	lddt_mu=0.9209
bench=balibase	algo=muscle-aa	acc=BB20004	z=9.816	lddt_mu=0.9243
bench=balibase	algo=muscle-aa	acc=BB20005	z=1.267	lddt_mu=0.8937
bench=balibase	algo=muscle-aa	acc=BB20006	z=22.184	lddt_mu=0.8770
bench=balibase	algo=muscle-aa	acc=BB20007	z=7.233	lddt_mu=0.8045
bench=balibase	algo=muscle-aa	acc=BB20008	z=-1.573	lddt_mu=0.8243
bench=balibase	algo=muscle-aa	acc=BB20009	z=5.763	lddt_mu=0.8952
bench=balibase	algo=muscle-aa	acc=BB20010	z=6.221	lddt_mu=0.9080
bench=balibase	algo=muscle-aa	acc=BB20011	z=0.995	lddt_mu=0.8721
bench=balibase	algo=muscle-aa	acc=BB20012	z=4.346	lddt_mu=0.8786
bench=balibase	algo=muscle-aa	acc=BB20013	z=1.555	lddt_mu=0.8794
bench=balibase	algo=muscle-aa	acc=BB20014	z=-0.639	lddt_mu=0.9544
bench=balibase	algo=muscle-aa	acc=BB20015	z=-1.105	lddt_mu=0.8722
bench=balibase	algo=muscle-aa	acc=BB20016	z=4.608	lddt_mu=0.7907
bench=balibase	algo=muscle-aa	acc=BB20017	z=9.195	lddt_mu=0.9201
bench=balibase	algo=muscle-aa	acc=BB20018	z=10.025	lddt_mu=0.9078
bench=balibase	algo=muscle-aa	acc=BB20019	z=3.016	lddt_mu=0.8661
bench=balibase	algo=muscle-aa	acc=BB20020	z=12.460	lddt_mu=0.9007
bench=balibase	algo=muscle-aa	acc=BB20021	z=2.031	lddt_mu=0.9506
bench=balibase	algo=muscle-aa	acc=BB20022	z=4.689	lddt_mu=0.8334
bench=balibase	algo=muscle-aa	acc=BB20023	z=2.909	lddt_mu=0.8261
bench=balibase	algo=muscle-aa	acc=BB20024	z=-1.167	lddt_mu=0.8490
bench=balibase	algo=muscle-aa	acc=BB20025	z=7.426	lddt_mu=0.9420
bench=balibase	algo=muscle-aa	acc=BB20026	z=8.938	lddt_mu=0.8294
bench=balibase	algo=muscle-aa	acc=BB20027	z=5.524	lddt_mu=0.9217
bench=balibase	algo=muscle-aa	acc=BB20028	z=12.367	lddt_mu=0.9305
bench=balibase	algo=muscle-aa	acc=BB20029	z=-0.119	lddt_mu=0.8430
bench=balibase	algo=muscle-aa	acc=BB20030	z=0.578	lddt_mu=0.9138
bench=balibase	algo=muscle-aa	acc=BB20031	z=7.261	lddt_mu=0.8543
bench=balibase	algo=muscle-aa	acc=BB20032	z=0.293	lddt_mu=0.9032
bench=balibase	algo=muscle-aa	acc=BB20033	z=1.301	lddt_mu=0.8882
bench=balibase	algo=muscle-aa	acc=BB20034	z=3.876	lddt_mu=0.8832
bench=balibase	algo=muscle-aa	acc=BB20035	z=-1.016	lddt_mu=0.9069
bench=balibase	algo=muscle-aa	acc=BB20036	z=-1.219	lddt_mu=0.9434
bench=balibase	algo=muscle-aa	acc=BB20037	z=-0.098	lddt_mu=0.9383
bench=balibase	algo=muscle-aa	acc=BB20038	z=0.608	lddt_mu=0.9046
bench=balibase	algo=muscle-aa	acc=BB20039	z=0.304	lddt_mu=0.9528
bench=balibase	algo=muscle-aa	acc=BB20040	z=15.361	lddt_mu=0.9122
bench=balibase	algo=muscle-aa	acc=BB20041	z=4.970	lddt_mu=0.8954
bench=balibase	algo=muscle-aa	acc=BB30001	z=1.324	lddt_mu=0.8659
bench=balibase	algo=muscle-aa	acc=BB30002	z=10.154	lddt_mu=0.7866
bench=balibase	algo=muscle-aa	acc=BB30003	z=-0.719	lddt_mu=0.7867
bench=balibase	algo=muscle-aa	acc=BB30004	z=14.687	lddt_mu=0.8692
bench=balibase	algo=muscle-aa	acc=BB30005	z=2.311	lddt_mu=0.8877
bench=balibase	algo=muscle-aa	acc=BB30006	z=0.602	lddt_mu=0.7768
bench=balibase	algo=muscle-aa	acc=BB30007	z=0.995	lddt_mu=0.8286
bench=balibase	algo=muscle-aa	acc=BB30008	z=8.281	lddt_mu=0.7867
bench=balibase	algo=muscle-aa	acc=BB30009	z=-1.250	lddt_mu=0.9234
bench=balibase	algo=muscle-aa	acc=BB30010	z=7.202	lddt_mu=0.8913
bench=balibase	algo=muscle-aa	acc=BB30011	z=14.752	lddt_mu=0.8722
bench=balibase	algo=muscle-aa	acc=BB30012	z=3.168	lddt_mu=0.8909
bench=balibase	algo=muscle-aa	acc=BB30013	z=1.249	lddt_mu=0.8923
bench=balibase	algo=muscle-aa	acc=BB30014	z=3.454	lddt_mu=0.8250
bench=balibase	algo=muscle-aa	acc=BB30015	z=-0.300	lddt_mu=0.7910
bench=balibase	algo=muscle-aa	acc=BB30016	z=-1.828	lddt_mu=0.4887
bench=balibase	algo=muscle-aa	acc=BB30017	z=1.749	lddt_mu=0.7333
bench=balibase	algo=muscle-aa	acc=BB30018	z=9.043	lddt_mu=0.9060
bench=balibase	algo=muscle-aa	acc=BB30019	z=1.013	lddt_mu=0.8222
bench=balibase	algo=muscle-aa	acc=BB30020	z=-1.664	lddt_mu=0.9046
bench=balibase	algo=muscle-aa	acc=BB30021	z=1.898	lddt_mu=0.7660
bench=balibase	algo=muscle-aa	acc=BB30022	z=0.097	lddt_mu=0.8935
bench=balibase	algo=muscle-aa	acc=BB30023	z=4.414	lddt_mu=0.8565
bench=balibase	algo=muscle-aa	acc=BB30024	z=-0.351	lddt_mu=0.8810
bench=balibase	algo=muscle-aa	acc=BB30025	z=-0.703	lddt_mu=0.8291
bench=balibase	algo=muscle-aa	acc=BB30026	z=0.629	lddt_mu=0.8922
bench=balibase	algo=muscle-aa	acc=BB30027	z=-0.957	lddt_mu=0.8905
bench=balibase	algo=muscle-aa	acc=BB30028	z=2.051	lddt_mu=0.9305
bench=balibase	algo=muscle-aa	acc=BB30029	z=12.974	lddt_mu=0.8283
bench=balibase	algo=muscle-aa	acc=BB30030	z=4.558	lddt_mu=0.8490
bench=balibase	algo=muscle-aa	acc=BB40001	z=2.383	lddt_mu=0.9547
bench=balibase	algo=muscle-aa	acc=BB40002	z=-1.656	lddt_mu=0.9106
bench=balibase	algo=muscle-aa	acc=BB40003	z=29.023	lddt_mu=0.8367
bench=balibase	algo=muscle-aa	acc=BB40004	z=23.619	lddt_mu=0.8663
bench=balibase	algo=muscle-aa	acc=BB40005	z=18.804	lddt_mu=0.8706
bench=balibase	algo=muscle-aa	acc=BB40006	z=8.432	lddt_mu=0.7996
bench=balibase	algo=muscle-aa	acc=BB40008	z=17.553	lddt_mu=0.8681
bench=balibase	algo=muscle-aa	acc=BB40009	z=5.306	lddt_mu=0.7988
bench=balibase	algo=muscle-aa	acc=BB40010	z=5.221	lddt_mu=0.8041
bench=balibase	algo=muscle-aa	acc=BB40011	z=-0.574	lddt_mu=0.7970
bench=balibase	algo=muscle-aa	acc=BB40012	z=9.315	lddt_mu=0.8681
bench=balibase	algo=muscle-aa	acc=BB40013	z=-0.803	lddt_mu=0.8749
bench=balibase	algo=muscle-aa	acc=BB40014	z=10.773	lddt_mu=0.8845
bench=balibase	algo=muscle-aa	acc=BB40015	z=0.325	lddt_mu=0.9277
bench=balibase	algo=muscle-aa	acc=BB40016	z=-1.026	lddt_mu=0.9206
bench=balibase	algo=muscle-aa	acc=BB40017	z=-1.026	lddt_mu=0.9206
bench=balibase	algo=muscle-aa	acc=BB40018	z=2.765	lddt_mu=0.7610
bench=balibase	algo=muscle-aa	acc=BB40019	z=26.974	lddt_mu=0.8658
bench=balibase	algo=muscle-aa	acc=BB40021	z=16.847	lddt_mu=0.8563
bench=balibase	algo=muscle-aa	acc=BB40022	z=-0.705	lddt_mu=0.9247
bench=balibase	algo=muscle-aa	acc=BB40023	z=2.708	lddt_mu=0.8152
bench=balibase	algo=muscle-aa	acc=BB40024	z=-0.113	lddt_mu=0.7980
bench=balibase	algo=muscle-aa	acc=BB40025	z=13.152	lddt_mu=0.8813
bench=balibase	algo=muscle-aa	acc=BB40026	z=1.122	lddt_mu=0.8462
bench=balibase	algo=muscle-aa	acc=BB40027	z=-0.544	lddt_mu=0.8168
bench=balibase	algo=muscle-aa	acc=BB40028	z=19.260	lddt_mu=0.8829
bench=balibase	algo=muscle-aa	acc=BB40029	z=1.373	lddt_mu=0.8627
bench=balibase	algo=muscle-aa	acc=BB40030	z=9.398	lddt_mu=0.9220
bench=balibase	algo=muscle-aa	acc=BB40031	z=1.989	lddt_mu=0.9459
bench=balibase	algo=muscle-aa	acc=BB40033	z=3.090	lddt_mu=0.8091
bench=balibase	algo=muscle-aa	acc=BB40034	z=0.925	lddt_mu=0.8249
bench=balibase	algo=muscle-aa	acc=BB40035	z=3.786	lddt_mu=0.8553
bench=balibase	algo=muscle-aa	acc=BB40036	z=14.257	lddt_mu=0.9048
bench=balibase	algo=muscle-aa	acc=BB40037	z=-1.262	lddt_mu=0.5051
bench=balibase	algo=muscle-aa	acc=BB40038	z=-0.158	lddt_mu=0.8803
bench=balibase	algo=muscle-aa	acc=BB40039	z=9.646	lddt_mu=0.9184
bench=balibase	algo=muscle-aa	acc=BB40040	z=4.397	lddt_mu=0.9267
bench=balibase	algo=muscle-aa	acc=BB40041	z=-1.219	lddt_mu=0.8501
bench=balibase	algo=muscle-aa	acc=BB40042	z=5.077	lddt_mu=0.8738
bench=balibase	algo=muscle-aa	acc=BB40043	z=2.164	lddt_mu=0.8632
bench=balibase	algo=muscle-aa	acc=BB40044	z=-0.800	lddt_mu=0.9357
bench=balibase	algo=muscle-aa	acc=BB40045	z=-0.055	lddt_mu=0.8759
bench=balibase	algo=muscle-aa	acc=BB40046	z=-0.176	lddt_mu=0.8035
bench=balibase	algo=muscle-aa	acc=BB40047	z=3.528	lddt_mu=0.9146
bench=balibase	algo=muscle-aa	acc=BB40048	z=27.052	lddt_mu=0.9340
bench=balibase	algo=muscle-aa	acc=BB40049	z=0.961	lddt_mu=0.8738
bench=balibase	algo=muscle-aa	acc=BB50001	z=3.287	lddt_mu=0.8438
bench=balibase	algo=muscle-aa	acc=BB50002	z=-1.459	lddt_mu=0.7776
bench=balibase	algo=muscle-aa	acc=BB50004	z=27.678	lddt_mu=0.8630
bench=balibase	algo=muscle-aa	acc=BB50005	z=20.884	lddt_mu=0.8651
bench=balibase	algo=muscle-aa	acc=BB50006	z=-0.271	lddt_mu=0.8891
bench=balibase	algo=muscle-aa	acc=BB50007	z=0.850	lddt_mu=0.8235
bench=balibase	algo=muscle-aa	acc=BB50008	z=3.113	lddt_mu=0.8942
bench=balibase	algo=muscle-aa	acc=BB50009	z=1.356	lddt_mu=0.9160
bench=balibase	algo=muscle-aa	acc=BB50010	z=1.426	lddt_mu=0.8036
bench=balibase	algo=muscle-aa	acc=BB50011	z=3.230	lddt_mu=0.8101
bench=balibase	algo=muscle-aa	acc=BB50012	z=2.431	lddt_mu=0.9042
bench=balibase	algo=muscle-aa	acc=BB50013	z=9.496	lddt_mu=0.8973
bench=balibase	algo=muscle-aa	acc=BB50014	z=11.773	lddt_mu=0.9159
bench=balibase	algo=muscle-aa	acc=BB50015	z=0.158	lddt_mu=0.8751
bench=balibase	algo=muscle-aa	acc=BB50016	z=6.438	lddt_mu=0.8191
metric=z	bench=balibase	algo=muscle-aa	nr_na=0	nr_ok=197
metric=lddt_mu	bench=balibase	algo=muscle-aa	nr_na=0	nr_ok=197
bench=balibase	algo=muscle-3d	acc=BB11001	z=4.959	lddt_mu=0.8027
bench=balibase	algo=muscle-3d	acc=BB11002	z=-1.213	lddt_mu=0.8480
bench=balibase	algo=muscle-3d	acc=BB11004	z=6.282	lddt_mu=0.7589
bench=balibase	algo=muscle-3d	acc=BB11005	z=0.452	lddt_mu=0.7715
bench=balibase	algo=muscle-3d	acc=BB11006	z=-0.734	lddt_mu=0.7466
bench=balibase	algo=muscle-3d	acc=BB11007	z=5.100	lddt_mu=0.7764
bench=balibase	algo=muscle-3d	acc=BB11009	z=1.170	lddt_mu=0.7501
bench=balibase	algo=muscle-3d	acc=BB11012	z=20.831	lddt_mu=0.7883
bench=balibase	algo=muscle-3d	acc=BB11013	z=-1.167	lddt_mu=0.6507
bench=balibase	algo=muscle-3d	acc=BB11014	z=8.752	lddt_mu=0.7821
bench=balibase	algo=muscle-3d	acc=BB11016	z=2.169	lddt_mu=0.8338
bench=balibase	algo=muscle-3d	acc=BB11018	z=0.942	lddt_mu=0.8452
bench=balibase	algo=muscle-3d	acc=BB11019	z=1.945	lddt_mu=0.7692
bench=balibase	algo=muscle-3d	acc=BB11020	z=2.633	lddt_mu=0.8290
bench=balibase	algo=muscle-3d	acc=BB11021	z=1.139	lddt_mu=0.8168
bench=balibase	algo=muscle-3d	acc=BB11022	z=-0.746	lddt_mu=0.7298
bench=balibase	algo=muscle-3d	acc=BB11023	z=0.587	lddt_mu=0.7399
bench=balibase	algo=muscle-3d	acc=BB11024	z=1.500	lddt_mu=0.7672
bench=balibase	algo=muscle-3d	acc=BB11025	z=-1.887	lddt_mu=0.5356
bench=balibase	algo=muscle-3d	acc=BB11026	z=-1.802	lddt_mu=0.7463
bench=balibase	algo=muscle-3d	acc=BB11027	z=0.298	lddt_mu=0.7449
bench=balibase	algo=muscle-3d	acc=BB11028	z=-1.374	lddt_mu=0.8878
bench=balibase	algo=muscle-3d	acc=BB11030	z=1.372	lddt_mu=0.7955
bench=balibase	algo=muscle-3d	acc=BB11031	z=3.534	lddt_mu=0.7622
bench=balibase	algo=muscle-3d	acc=BB11032	z=1.632	lddt_mu=0.8005
bench=balibase	algo=muscle-3d	acc=BB11033	z=-1.729	lddt_mu=0.7515
bench=balibase	algo=muscle-3d	acc=BB11034	z=1.452	lddt_mu=0.8455
bench=balibase	algo=muscle-3d	acc=BB11036	z=1.266	lddt_mu=0.8112
bench=balibase	algo=muscle-3d	acc=BB11038	z=6.890	lddt_mu=0.7945
bench=balibase	algo=muscle-3d	acc=BB12001	z=19.696	lddt_mu=0.8571
bench=balibase	algo=muscle-3d	acc=BB12002	z=9.201	lddt_mu=0.7740
bench=balibase	algo=muscle-3d	acc=BB12003	z=2.783	lddt_mu=0.8457
bench=balibase	algo=muscle-3d	acc=BB12004	z=14.232	lddt_mu=0.8557
bench=balibase	algo=muscle-3d	acc=BB12005	z=14.514	lddt_mu=0.9013
bench=balibase	algo=muscle-3d	acc=BB12007	z=30.136	lddt_mu=0.8487
bench=balibase	algo=muscle-3d	acc=BB12008	z=26.194	lddt_mu=0.8504
bench=balibase	algo=muscle-3d	acc=BB12009	z=6.956	lddt_mu=0.8572
bench=balibase	algo=muscle-3d	acc=BB12010	z=17.434	lddt_mu=0.8315
bench=balibase	algo=muscle-3d	acc=BB12011	z=10.869	lddt_mu=0.8382
bench=balibase	algo=muscle-3d	acc=BB12012	z=13.038	lddt_mu=0.8748
bench=balibase	algo=muscle-3d	acc=BB12013	z=22.927	lddt_mu=0.8635
bench=balibase	algo=muscle-3d	acc=BB12014	z=4.647	lddt_mu=0.8595
bench=balibase	algo=muscle-3d	acc=BB12015	z=2.907	lddt_mu=0.8689
bench=balibase	algo=muscle-3d	acc=BB12017	z=21.972	lddt_mu=0.8740
bench=balibase	algo=muscle-3d	acc=BB12019	z=17.160	lddt_mu=0.9032
bench=balibase	algo=muscle-3d	acc=BB12020	z=0.888	lddt_mu=0.7244
bench=balibase	algo=muscle-3d	acc=BB12021	z=3.399	lddt_mu=0.9343
bench=balibase	algo=muscle-3d	acc=BB12023	z=15.583	lddt_mu=0.8009
bench=balibase	algo=muscle-3d	acc=BB12026	z=16.153	lddt_mu=0.8731
bench=balibase	algo=muscle-3d	acc=BB12027	z=3.497	lddt_mu=0.8583
bench=balibase	algo=muscle-3d	acc=BB12028	z=10.102	lddt_mu=0.8939
bench=balibase	algo=muscle-3d	acc=BB12029	z=15.323	lddt_mu=0.8943
bench=balibase	algo=muscle-3d	acc=BB12031	z=16.279	lddt_mu=0.8277
bench=balibase	algo=muscle-3d	acc=BB12032	z=0.354	lddt_mu=0.8215
bench=balibase	algo=muscle-3d	acc=BB12033	z=13.011	lddt_mu=0.8675
bench=balibase	algo=muscle-3d	acc=BB12035	z=5.104	lddt_mu=0.9406
bench=balibase	algo=muscle-3d	acc=BB12036	z=16.149	lddt_mu=0.7925
bench=balibase	algo=muscle-3d	acc=BB12037	z=13.404	lddt_mu=0.8799
bench=balibase	algo=muscle-3d	acc=BB12038	z=9.334	lddt_mu=0.9159
bench=balibase	algo=muscle-3d	acc=BB12039	z=1.151	lddt_mu=0.8183
bench=balibase	algo=muscle-3d	acc=BB12040	z=9.830	lddt_mu=0.8006
bench=balibase	algo=muscle-3d	acc=BB12041	z=1.873	lddt_mu=0.8379
bench=balibase	algo=muscle-3d	acc=BB12042	z=13.904	lddt_mu=0.7414
bench=balibase	algo=muscle-3d	acc=BB12043	z=1.946	lddt_mu=0.9238
bench=balibase	algo=muscle-3d	acc=BB12044	z=24.370	lddt_mu=0.8134
bench=balibase	algo=muscle-3d	acc=BB20001	z=-0.573	lddt_mu=0.5059
bench=balibase	algo=muscle-3d	acc=BB20002	z=-1.802	lddt_mu=0.8852
bench=balibase	algo=muscle-3d	acc=BB20003	z=15.236	lddt_mu=0.9227
bench=balibase	algo=muscle-3d	acc=BB20004	z=9.892	lddt_mu=0.9248
bench=balibase	algo=muscle-3d	acc=BB20005	z=1.477	lddt_mu=0.8878
bench=balibase	algo=muscle-3d	acc=BB20006	z=22.284	lddt_mu=0.8786
bench=balibase	algo=muscle-3d	acc=BB20007	z=7.652	lddt_mu=0.8063
bench=balibase	algo=muscle-3d	acc=BB20008	z=-1.543	lddt_mu=0.8703
bench=balibase	algo=muscle-3d	acc=BB20009	z=6.158	lddt_mu=0.9015
bench=balibase	algo=muscle-3d	acc=BB20010	z=6.350	lddt_mu=0.9073
bench=balibase	algo=muscle-3d	acc=BB20011	z=0.984	lddt_mu=0.8656
bench=balibase	algo=muscle-3d	acc=BB20012	z=4.678	lddt_mu=0.8958
bench=balibase	algo=muscle-3d	acc=BB20013	z=1.626	lddt_mu=0.8785
bench=balibase	algo=muscle-3d	acc=BB20014	z=-0.635	lddt_mu=0.9542
bench=balibase	algo=muscle-3d	acc=BB20015	z=-1.077	lddt_mu=0.8761
bench=balibase	algo=muscle-3d	acc=BB20016	z=6.131	lddt_mu=0.8828
bench=balibase	algo=muscle-3d	acc=BB20017	z=9.281	lddt_mu=0.9219
bench=balibase	algo=muscle-3d	acc=BB20018	z=10.113	lddt_mu=0.9099
bench=balibase	algo=muscle-3d	acc=BB20019	z=3.516	lddt_mu=0.8993
bench=balibase	algo=muscle-3d	acc=BB20020	z=12.603	lddt_mu=0.8999
bench=balibase	algo=muscle-3d	acc=BB20021	z=2.248	lddt_mu=0.9468
bench=balibase	algo=muscle-3d	acc=BB20022	z=4.960	lddt_mu=0.8315
bench=balibase	algo=muscle-3d	acc=BB20023	z=3.109	lddt_mu=0.8297
bench=balibase	algo=muscle-3d	acc=BB20024	z=-1.159	lddt_mu=0.8822
bench=balibase	algo=muscle-3d	acc=BB20025	z=7.541	lddt_mu=0.9415
bench=balibase	algo=muscle-3d	acc=BB20026	z=9.006	lddt_mu=0.8246
bench=balibase	algo=muscle-3d	acc=BB20027	z=5.569	lddt_mu=0.9276
bench=balibase	algo=muscle-3d	acc=BB20028	z=12.421	lddt_mu=0.9327
bench=balibase	algo=muscle-3d	acc=BB20029	z=-0.077	lddt_mu=0.8237
bench=balibase	algo=muscle-3d	acc=BB20030	z=0.812	lddt_mu=0.9348
bench=balibase	algo=muscle-3d	acc=BB20031	z=7.301	lddt_mu=0.8560
bench=balibase	algo=muscle-3d	acc=BB20032	z=0.108	lddt_mu=0.8817
bench=balibase	algo=muscle-3d	acc=BB20033	z=1.385	lddt_mu=0.8779
bench=balibase	algo=muscle-3d	acc=BB20034	z=4.050	lddt_mu=0.8882
bench=balibase	algo=muscle-3d	acc=BB20035	z=-0.859	lddt_mu=0.9049
bench=balibase	algo=muscle-3d	acc=BB20036	z=-1.232	lddt_mu=0.9370
bench=balibase	algo=muscle-3d	acc=BB20037	z=-0.038	lddt_mu=0.9357
bench=balibase	algo=muscle-3d	acc=BB20038	z=0.510	lddt_mu=0.8807
bench=balibase	algo=muscle-3d	acc=BB20039	z=0.344	lddt_mu=0.9522
bench=balibase	algo=muscle-3d	acc=BB20040	z=15.513	lddt_mu=0.9147
bench=balibase	algo=muscle-3d	acc=BB20041	z=5.053	lddt_mu=0.8976
bench=balibase	algo=muscle-3d	acc=BB30001	z=1.309	lddt_mu=0.8680
bench=balibase	algo=muscle-3d	acc=BB30002	z=11.925	lddt_mu=0.8239
bench=balibase	algo=muscle-3d	acc=BB30003	z=-0.366	lddt_mu=0.8257
bench=balibase	algo=muscle-3d	acc=BB30004	z=15.134	lddt_mu=0.8750
bench=balibase	algo=muscle-3d	acc=BB30005	z=2.320	lddt_mu=0.8892
bench=balibase	algo=muscle-3d	acc=BB30006	z=0.355	lddt_mu=0.7929
bench=balibase	algo=muscle-3d	acc=BB30007	z=1.088	lddt_mu=0.8319
bench=balibase	algo=muscle-3d	acc=BB30008	z=8.630	lddt_mu=0.8064
bench=balibase	algo=muscle-3d	acc=BB30009	z=-1.219	lddt_mu=0.8512
bench=balibase	algo=muscle-3d	acc=BB30010	z=7.336	lddt_mu=0.8939
bench=balibase	algo=muscle-3d	acc=BB30011	z=15.407	lddt_mu=0.8832
bench=balibase	algo=muscle-3d	acc=BB30012	z=3.196	lddt_mu=0.8872
bench=balibase	algo=muscle-3d	acc=BB30013	z=1.256	lddt_mu=0.8917
bench=balibase	algo=muscle-3d	acc=BB30014	z=3.542	lddt_mu=0.8255
bench=balibase	algo=muscle-3d	acc=BB30015	z=-0.367	lddt_mu=0.7001
bench=balibase	algo=muscle-3d	acc=BB30016	z=-1.676	lddt_mu=0.9665
bench=balibase	algo=muscle-3d	acc=BB30017	z=2.880	lddt_mu=0.7822
bench=balibase	algo=muscle-3d	acc=BB30018	z=9.225	lddt_mu=0.9110
bench=balibase	algo=muscle-3d	acc=BB30019	z=1.143	lddt_mu=0.8293
bench=balibase	algo=muscle-3d	acc=BB30020	z=-1.560	lddt_mu=0.8341
bench=balibase	algo=muscle-3d	acc=BB30021	z=2.638	lddt_mu=0.7707
bench=balibase	algo=muscle-3d	acc=BB30022	z=0.204	lddt_mu=0.7964
bench=balibase	algo=muscle-3d	acc=BB30023	z=5.056	lddt_mu=0.8709
bench=balibase	algo=muscle-3d	acc=BB30024	z=-0.366	lddt_mu=0.8776
bench=balibase	algo=muscle-3d	acc=BB30025	z=-0.584	lddt_mu=0.8140
bench=balibase	algo=muscle-3d	acc=BB30026	z=0.715	lddt_mu=0.9004
bench=balibase	algo=muscle-3d	acc=BB30027	z=-1.121	lddt_mu=0.8413
bench=balibase	algo=muscle-3d	acc=BB30028	z=2.153	lddt_mu=0.9368
bench=balibase	algo=muscle-3d	acc=BB30029	z=14.664	lddt_mu=0.8748
bench=balibase	algo=muscle-3d	acc=BB30030	z=4.436	lddt_mu=0.8428
bench=balibase	algo=muscle-3d	acc=BB40001	z=2.335	lddt_mu=0.9564
bench=balibase	algo=muscle-3d	acc=BB40002	z=-1.630	lddt_mu=0.9170
bench=balibase	algo=muscle-3d	acc=BB40003	z=28.958	lddt_mu=0.8377
bench=balibase	algo=muscle-3d	acc=BB40004	z=23.757	lddt_mu=0.8686
bench=balibase	algo=muscle-3d	acc=BB40005	z=19.232	lddt_mu=0.8745
bench=balibase	algo=muscle-3d	acc=BB40006	z=9.321	lddt_mu=0.8250
bench=balibase	algo=muscle-3d	acc=BB40008	z=17.677	lddt_mu=0.8603
bench=balibase	algo=muscle-3d	acc=BB40009	z=5.333	lddt_mu=0.7943
bench=balibase	algo=muscle-3d	acc=BB40010	z=5.353	lddt_mu=0.8089
bench=balibase	algo=muscle-3d	acc=BB40011	z=-0.674	lddt_mu=0.8012
bench=balibase	algo=muscle-3d	acc=BB40012	z=9.412	lddt_mu=0.8714
bench=balibase	algo=muscle-3d	acc=BB40013	z=-0.816	lddt_mu=0.8789
bench=balibase	algo=muscle-3d	acc=BB40014	z=11.132	lddt_mu=0.9060
bench=balibase	algo=muscle-3d	acc=BB40015	z=0.316	lddt_mu=0.9299
bench=balibase	algo=muscle-3d	acc=BB40016	z=-1.017	lddt_mu=0.9222
bench=balibase	algo=muscle-3d	acc=BB40017	z=-1.017	lddt_mu=0.9222
bench=balibase	algo=muscle-3d	acc=BB40018	z=2.643	lddt_mu=0.7538
bench=balibase	algo=muscle-3d	acc=BB40019	z=27.072	lddt_mu=0.8668
bench=balibase	algo=muscle-3d	acc=BB40021	z=17.855	lddt_mu=0.8782
bench=balibase	algo=muscle-3d	acc=BB40022	z=-0.705	lddt_mu=0.9247
bench=balibase	algo=muscle-3d	acc=BB40023	z=2.843	lddt_mu=0.8308
bench=balibase	algo=muscle-3d	acc=BB40024	z=0.639	lddt_mu=0.8764
bench=balibase	algo=muscle-3d	acc=BB40025	z=12.944	lddt_mu=0.8867
bench=balibase	algo=muscle-3d	acc=BB40026	z=1.336	lddt_mu=0.8542
bench=balibase	algo=muscle-3d	acc=BB40027	z=-0.535	lddt_mu=0.8223
bench=balibase	algo=muscle-3d	acc=BB40028	z=19.277	lddt_mu=0.8786
bench=balibase	algo=muscle-3d	acc=BB40029	z=1.458	lddt_mu=0.8666
bench=balibase	algo=muscle-3d	acc=BB40030	z=9.436	lddt_mu=0.9205
bench=balibase	algo=muscle-3d	acc=BB40031	z=1.973	lddt_mu=0.9457
bench=balibase	algo=muscle-3d	acc=BB40033	z=3.817	lddt_mu=0.8483
bench=balibase	algo=muscle-3d	acc=BB40034	z=1.052	lddt_mu=0.8318
bench=balibase	algo=muscle-3d	acc=BB40035	z=4.054	lddt_mu=0.8913
bench=balibase	algo=muscle-3d	acc=BB40036	z=14.497	lddt_mu=0.9078
bench=balibase	algo=muscle-3d	acc=BB40037	z=-1.264	lddt_mu=0.5026
bench=balibase	algo=muscle-3d	acc=BB40038	z=-0.289	lddt_mu=0.8611
bench=balibase	algo=muscle-3d	acc=BB40039	z=9.644	lddt_mu=0.9174
bench=balibase	algo=muscle-3d	acc=BB40040	z=3.768	lddt_mu=0.9247
bench=balibase	algo=muscle-3d	acc=BB40041	z=-1.237	lddt_mu=0.8144
bench=balibase	algo=muscle-3d	acc=BB40042	z=5.160	lddt_mu=0.8784
bench=balibase	algo=muscle-3d	acc=BB40043	z=2.364	lddt_mu=0.8699
bench=balibase	algo=muscle-3d	acc=BB40044	z=-0.808	lddt_mu=0.9364
