bench=homstrad	algo=usalign	acc=gpdh	tc=0.8964	z=45.395	lddt_mu=0.8462
bench=homstrad	algo=usalign	acc=gpr	tc=0.9423	z=24.232	lddt_mu=0.8226
bench=homstrad	algo=usalign	acc=grs	tc=0.5129	z=36.057	lddt_mu=0.7590
bench=homstrad	algo=usalign	acc=gtp	tc=0.6433	z=21.922	lddt_mu=0.7822
bench=homstrad	algo=usalign	acc=helicase_C	tc=0.5769	z=14.515	lddt_mu=0.7152
bench=homstrad	algo=usalign	acc=helicase_NC	tc=0.5695	z=20.168	lddt_mu=0.6676
bench=homstrad	algo=usalign	acc=hemery	tc=0.9832	z=21.930	lddt_mu=0.9367
bench=homstrad	algo=usalign	acc=hemocyan	tc=0.9632	z=42.294	lddt_mu=0.7950
bench=homstrad	algo=usalign	acc=hemopexin	tc=0.9036	z=25.174	lddt_mu=0.7732
bench=homstrad	algo=usalign	acc=hexapep	tc=0.1400	z=15.397	lddt_mu=0.8243
bench=homstrad	algo=usalign	acc=hexokinase	tc=0.9556	z=50.693	lddt_mu=0.8356
bench=homstrad	algo=usalign	acc=hip	tc=0.7568	z=10.404	lddt_mu=0.8241
bench=homstrad	algo=usalign	acc=histone	tc=0.6136	z=6.808	lddt_mu=0.7715
bench=homstrad	algo=usalign	acc=hla	tc=1.0000	z=28.466	lddt_mu=0.9396
bench=homstrad	algo=usalign	acc=hom	tc=0.8333	z=7.893	lddt_mu=0.8310
bench=homstrad	algo=usalign	acc=hormone	tc=0.9721	z=23.027	lddt_mu=0.8615
bench=homstrad	algo=usalign	acc=hormone5	tc=0.8913	z=9.554	lddt_mu=0.7163
bench=homstrad	algo=usalign	acc=hormone_rec	tc=0.6951	z=19.182	lddt_mu=0.7063
bench=homstrad	algo=usalign	acc=hpr	tc=1.0000	z=11.838	lddt_mu=0.7462
bench=homstrad	algo=usalign	acc=hr	tc=0.7500	z=8.776	lddt_mu=0.7475
bench=homstrad	algo=usalign	acc=hsp90	tc=1.0000	z=31.518	lddt_mu=0.8669
bench=homstrad	algo=usalign	acc=icd	tc=0.8596	z=43.881	lddt_mu=0.8208
bench=homstrad	algo=usalign	acc=igC1	tc=0.9082	z=14.639	lddt_mu=0.8384
bench=homstrad	algo=usalign	acc=igC2	tc=0.6265	z=5.813	lddt_mu=0.6239
bench=homstrad	algo=usalign	acc=igI	tc=0.5208	z=8.660	lddt_mu=0.6888
bench=homstrad	algo=usalign	acc=igV	tc=0.6429	z=11.128	lddt_mu=0.7284
bench=homstrad	algo=usalign	acc=igcon	tc=0.6832	z=11.716	lddt_mu=0.7687
bench=homstrad	algo=usalign	acc=igps	tc=0.6683	z=18.713	lddt_mu=0.6851
bench=homstrad	algo=usalign	acc=igvar-h	tc=0.8618	z=19.806	lddt_mu=0.8571
bench=homstrad	algo=usalign	acc=igvar-l	tc=0.7946	z=18.875	lddt_mu=0.8713
bench=homstrad	algo=usalign	acc=il10	tc=0.9742	z=15.072	lddt_mu=0.8878
bench=homstrad	algo=usalign	acc=il8	tc=0.4853	z=5.873	lddt_mu=0.7010
bench=homstrad	algo=usalign	acc=inositol_P	tc=0.5808	z=23.120	lddt_mu=0.6891
bench=homstrad	algo=usalign	acc=ins	tc=0.6667	z=4.554	lddt_mu=0.7357
bench=homstrad	algo=usalign	acc=int	tc=0.7801	z=22.122	lddt_mu=0.7289
bench=homstrad	algo=usalign	acc=intb	tc=0.8054	z=17.920	lddt_mu=0.7782
bench=homstrad	algo=usalign	acc=integrase	tc=0.9123	z=6.217	lddt_mu=0.7239
bench=homstrad	algo=usalign	acc=internalin	tc=0.8028	z=10.683	lddt_mu=0.6677
bench=homstrad	algo=usalign	acc=isoamylase_N	tc=0.9639	z=9.501	lddt_mu=0.7632
bench=homstrad	algo=usalign	acc=isoamylase_NC	tc=0.9035	z=24.564	lddt_mu=0.6808
bench=homstrad	algo=usalign	acc=kazal	tc=0.7368	z=6.657	lddt_mu=0.7417
bench=homstrad	algo=usalign	acc=kex	tc=0.7723	z=40.434	lddt_mu=0.7156
bench=homstrad	algo=usalign	acc=kinase	tc=0.4389	z=21.649	lddt_mu=0.7055
bench=homstrad	algo=usalign	acc=kringle	tc=0.6875	z=11.381	lddt_mu=0.7751
bench=homstrad	algo=usalign	acc=ku	tc=0.6583	z=13.480	lddt_mu=0.6029
bench=homstrad	algo=usalign	acc=kunitz	tc=0.5614	z=8.525	lddt_mu=0.8060
bench=homstrad	algo=usalign	acc=lacI	tc=0.7857	z=5.486	lddt_mu=0.7205
bench=homstrad	algo=usalign	acc=lamb	tc=0.8690	z=41.565	lddt_mu=0.8203
bench=homstrad	algo=usalign	acc=laminin_G	tc=0.7128	z=16.887	lddt_mu=0.6993
bench=homstrad	algo=usalign	acc=ldh	tc=0.7834	z=34.502	lddt_mu=0.7456
bench=homstrad	algo=usalign	acc=leukocidin	tc=0.8818	z=30.022	lddt_mu=0.8546
bench=homstrad	algo=usalign	acc=lh2	tc=0.8929	z=3.935	lddt_mu=0.8162
bench=homstrad	algo=usalign	acc=ligase-CoA	tc=0.9452	z=17.541	lddt_mu=0.7364
bench=homstrad	algo=usalign	acc=ligase-CoA_NC	tc=0.9494	z=40.661	lddt_mu=0.8283
bench=homstrad	algo=usalign	acc=linker_histone	tc=0.8701	z=5.905	lddt_mu=0.6322
bench=homstrad	algo=usalign	acc=lipase	tc=0.9488	z=54.577	lddt_mu=0.9254
bench=homstrad	algo=usalign	acc=lipocalin	tc=0.4717	z=14.811	lddt_mu=0.7072
bench=homstrad	algo=usalign	acc=lipoxygenase	tc=0.9941	z=51.101	lddt_mu=0.9002
bench=homstrad	algo=usalign	acc=lta	tc=0.9840	z=30.272	lddt_mu=0.9109
bench=homstrad	algo=usalign	acc=ltb	tc=0.9612	z=16.027	lddt_mu=0.8432
bench=homstrad	algo=usalign	acc=ltn	tc=0.8723	z=35.524	lddt_mu=0.8773
bench=homstrad	algo=usalign	acc=lyase_1	tc=0.8677	z=33.584	lddt_mu=0.7763
bench=homstrad	algo=usalign	acc=malic	tc=0.9900	z=47.754	lddt_mu=0.8839
bench=homstrad	algo=usalign	acc=malic_C	tc=0.9838	z=37.841	lddt_mu=0.8645
bench=homstrad	algo=usalign	acc=malic_N	tc=0.9966	z=33.471	lddt_mu=0.9200
bench=homstrad	algo=usalign	acc=malt_amylase_NC	tc=0.9949	z=45.803	lddt_mu=0.8308
bench=homstrad	algo=usalign	acc=mcp2	tc=0.9650	z=20.666	lddt_mu=0.8618
bench=homstrad	algo=usalign	acc=mdd	tc=0.9791	z=54.295	lddt_mu=0.8429
bench=homstrad	algo=usalign	acc=mdm2	tc=0.9773	z=17.154	lddt_mu=0.9288
bench=homstrad	algo=usalign	acc=merR	tc=0.9915	z=12.475	lddt_mu=0.8344
bench=homstrad	algo=usalign	acc=mle	tc=0.9675	z=45.964	lddt_mu=0.8004
bench=homstrad	algo=usalign	acc=mmo	tc=1.0000	z=24.213	lddt_mu=0.9524
bench=homstrad	algo=usalign	acc=mmoa	tc=1.0000	z=60.440	lddt_mu=0.9703
bench=homstrad	algo=usalign	acc=mmp	tc=0.9198	z=27.505	lddt_mu=0.8948
bench=homstrad	algo=usalign	acc=mofe	tc=0.7903	z=35.885	lddt_mu=0.7438
bench=homstrad	algo=usalign	acc=molybdopterin	tc=0.7545	z=35.851	lddt_mu=0.7523
bench=homstrad	algo=usalign	acc=msb	tc=0.5149	z=12.911	lddt_mu=0.7554
bench=homstrad	algo=usalign	acc=mthina	tc=1.0000	z=3.210	lddt_mu=0.7409
bench=homstrad	algo=usalign	acc=mthinb	tc=0.8667	z=2.071	lddt_mu=0.7046
bench=homstrad	algo=usalign	acc=mutT	tc=0.8393	z=5.969	lddt_mu=0.5761
bench=homstrad	algo=usalign	acc=myb_DNA-binding	tc=0.5455	z=3.999	lddt_mu=0.6808
bench=homstrad	algo=usalign	acc=mycin	tc=0.8850	z=13.828	lddt_mu=0.7398
bench=homstrad	algo=usalign	acc=ndk	tc=0.9868	z=25.985	lddt_mu=0.9186
bench=homstrad	algo=usalign	acc=neur_chan_memb	tc=0.1481	z=2.296	lddt_mu=0.8954
bench=homstrad	algo=usalign	acc=neurotox	tc=0.8108	z=1.983	lddt_mu=0.7259
bench=homstrad	algo=usalign	acc=ngf	tc=0.9259	z=13.704	lddt_mu=0.8677
bench=homstrad	algo=usalign	acc=nir	tc=0.9837	z=54.708	lddt_mu=0.8958
bench=homstrad	algo=usalign	acc=oat	tc=0.7909	z=40.833	lddt_mu=0.7386
bench=homstrad	algo=usalign	acc=oxidored_FMN	tc=0.8949	z=35.030	lddt_mu=0.7067
bench=homstrad	algo=usalign	acc=oxidored_q6	tc=0.9695	z=38.278	lddt_mu=0.9186
bench=homstrad	algo=usalign	acc=p450	tc=0.4694	z=31.311	lddt_mu=0.6764
bench=homstrad	algo=usalign	acc=parv	tc=0.9352	z=21.073	lddt_mu=0.9111
bench=homstrad	algo=usalign	acc=pcd	tc=0.8400	z=17.508	lddt_mu=0.7730
bench=homstrad	algo=usalign	acc=pdc	tc=0.7196	z=34.036	lddt_mu=0.7012
bench=homstrad	algo=usalign	acc=pec_lyase	tc=0.6234	z=34.327	lddt_mu=0.7374
bench=homstrad	algo=usalign	acc=pentraxin	tc=0.9951	z=34.289	lddt_mu=0.8960
bench=homstrad	algo=usalign	acc=peroxidase	tc=0.9088	z=40.496	lddt_mu=0.7982
bench=homstrad	algo=usalign	acc=pgk	tc=0.9035	z=48.875	lddt_mu=0.8349
bench=homstrad	algo=usalign	acc=phc	tc=0.7378	z=20.647	lddt_mu=0.8347
bench=homstrad	algo=usalign	acc=phero	tc=0.9000	z=4.607	lddt_mu=0.7803
bench=homstrad	algo=usalign	acc=phosfruc	tc=0.9969	z=47.059	lddt_mu=0.9228
bench=homstrad	algo=usalign	acc=phoslip	tc=0.9504	z=19.198	lddt_mu=0.8467
bench=homstrad	algo=usalign	acc=phosphotriesterase	tc=0.9399	z=36.230	lddt_mu=0.7854
bench=homstrad	algo=usalign	acc=phs	tc=0.9530	z=44.967	lddt_mu=0.8387
bench=homstrad	algo=usalign	acc=phycoerythr_ab	tc=0.9867	z=7.330	lddt_mu=0.9420
bench=homstrad	algo=usalign	acc=pili_assembly	tc=0.8281	z=15.460	lddt_mu=0.6707
bench=homstrad	algo=usalign	acc=pilin	tc=0.3813	z=4.788	lddt_mu=0.6005
bench=homstrad	algo=usalign	acc=piplc	tc=0.9333	z=32.301	lddt_mu=0.7823
bench=homstrad	algo=usalign	acc=plantltp	tc=0.6044	z=9.318	lddt_mu=0.6948
bench=homstrad	algo=usalign	acc=planttoxin	tc=0.9787	z=6.744	lddt_mu=0.8047
bench=homstrad	algo=usalign	acc=pnp	tc=0.8720	z=27.293	lddt_mu=0.7082
bench=homstrad	algo=usalign	acc=porin	tc=0.7011	z=24.088	lddt_mu=0.7548
bench=homstrad	algo=usalign	acc=pot	tc=0.7941	z=8.225	lddt_mu=0.7434
bench=homstrad	algo=usalign	acc=pou	tc=1.0000	z=15.028	lddt_mu=0.9216
bench=homstrad	algo=usalign	acc=pp	tc=0.0278	z=1.445	lddt_mu=0.7770
bench=homstrad	algo=usalign	acc=pp-binding	tc=0.4483	z=1.743	lddt_mu=0.5470
bench=homstrad	algo=usalign	acc=ppase	tc=0.9143	z=24.482	lddt_mu=0.8390
bench=homstrad	algo=usalign	acc=prc	tc=0.9712	z=43.628	lddt_mu=0.8786
bench=homstrad	algo=usalign	acc=prenyltrans	tc=0.9087	z=17.812	lddt_mu=0.6042
bench=homstrad	algo=usalign	acc=pro_aminopeptidase	tc=0.9937	z=51.769	lddt_mu=0.9300
bench=homstrad	algo=usalign	acc=profilin	tc=0.9280	z=20.815	lddt_mu=0.8281
bench=homstrad	algo=usalign	acc=proteasome	tc=0.7053	z=22.434	lddt_mu=0.7469
bench=homstrad	algo=usalign	acc=protg	tc=0.8750	z=7.349	lddt_mu=0.7557
bench=homstrad	algo=usalign	acc=prt	tc=0.8133	z=12.903	lddt_mu=0.6956
bench=homstrad	algo=usalign	acc=psaA_psaB	tc=0.9560	z=34.067	lddt_mu=0.8431
bench=homstrad	algo=usalign	acc=ptpase	tc=0.9537	z=38.576	lddt_mu=0.8703
bench=homstrad	algo=usalign	acc=rasgap	tc=0.9262	z=25.449	lddt_mu=0.7635
bench=homstrad	algo=usalign	acc=recA	tc=1.0000	z=42.187	lddt_mu=0.9066
bench=homstrad	algo=usalign	acc=recA_C	tc=1.0000	z=12.673	lddt_mu=0.9000
bench=homstrad	algo=usalign	acc=recA_N	tc=1.0000	z=36.896	lddt_mu=0.9233
bench=homstrad	algo=usalign	acc=recombinase	tc=0.5918	z=3.650	lddt_mu=0.7443
bench=homstrad	algo=usalign	acc=reductases	tc=0.4943	z=20.957	lddt_mu=0.6984
bench=homstrad	algo=usalign	acc=rep	tc=0.6933	z=9.833	lddt_mu=0.8186
bench=homstrad	algo=usalign	acc=response_reg	tc=0.4590	z=13.038	lddt_mu=0.7055
bench=homstrad	algo=usalign	acc=rhv	tc=0.5103	z=24.297	lddt_mu=0.7420
bench=homstrad	algo=usalign	acc=ribokinase	tc=0.9048	z=32.135	lddt_mu=0.7234
bench=homstrad	algo=usalign	acc=ribonuclease_T2	tc=0.8963	z=19.539	lddt_mu=0.7827
bench=homstrad	algo=usalign	acc=ricin	tc=0.8784	z=33.339	lddt_mu=0.8349
bench=homstrad	algo=usalign	acc=rnase	tc=0.9811	z=20.516	lddt_mu=0.9262
bench=homstrad	algo=usalign	acc=rnasemam	tc=0.8462	z=15.379	lddt_mu=0.7930
bench=homstrad	algo=usalign	acc=rnh	tc=0.8759	z=16.506	lddt_mu=0.7773
bench=homstrad	algo=usalign	acc=rnr	tc=0.8870	z=30.751	lddt_mu=0.7370
bench=homstrad	algo=usalign	acc=rrm	tc=0.5244	z=7.427	lddt_mu=0.7023
bench=homstrad	algo=usalign	acc=rub	tc=1.0000	z=9.825	lddt_mu=0.9133
bench=homstrad	algo=usalign	acc=rvintegrase	tc=0.9583	z=14.167	lddt_mu=0.7330
bench=homstrad	algo=usalign	acc=rvp	tc=0.8558	z=15.366	lddt_mu=0.8371
bench=homstrad	algo=usalign	acc=rvt	tc=0.9453	z=20.503	lddt_mu=0.7317
bench=homstrad	algo=usalign	acc=scorptoxin	tc=0.8529	z=7.389	lddt_mu=0.7294
bench=homstrad	algo=usalign	acc=sdr	tc=0.6667	z=25.737	lddt_mu=0.7336
bench=homstrad	algo=usalign	acc=seatoxin	tc=0.5918	z=3.197	lddt_mu=0.6907
bench=homstrad	algo=usalign	acc=serbact	tc=0.9424	z=32.948	lddt_mu=0.8949
bench=homstrad	algo=usalign	acc=sermam	tc=0.7621	z=32.639	lddt_mu=0.8372
bench=homstrad	algo=usalign	acc=serpin	tc=0.8294	z=43.090	lddt_mu=0.7947
bench=homstrad	algo=usalign	acc=sh2	tc=0.5446	z=10.142	lddt_mu=0.6900
bench=homstrad	algo=usalign	acc=sh3	tc=0.7931	z=8.071	lddt_mu=0.8036
bench=homstrad	algo=usalign	acc=sialidase_N	tc=0.9875	z=18.100	lddt_mu=0.8143
bench=homstrad	algo=usalign	acc=sigma54	tc=0.7895	z=5.524	lddt_mu=0.7583
bench=homstrad	algo=usalign	acc=slectin	tc=0.9098	z=21.205	lddt_mu=0.8349
bench=homstrad	algo=usalign	acc=sodcu	tc=0.9139	z=23.416	lddt_mu=0.8330
bench=homstrad	algo=usalign	acc=sodfe	tc=0.7892	z=25.762	lddt_mu=0.8487
bench=homstrad	algo=usalign	acc=spidertoxin	tc=0.8542	z=4.044	lddt_mu=0.7093
bench=homstrad	algo=usalign	acc=squash	tc=0.6897	z=2.205	lddt_mu=0.7663
bench=homstrad	algo=usalign	acc=sti	tc=0.8218	z=22.070	lddt_mu=0.7809
bench=homstrad	algo=usalign	acc=stpp	tc=0.9541	z=42.213	lddt_mu=0.8394
bench=homstrad	algo=usalign	acc=subt	tc=0.7148	z=37.136	lddt_mu=0.7944
bench=homstrad	algo=usalign	acc=sugbp	tc=0.8306	z=30.683	lddt_mu=0.7504
bench=homstrad	algo=usalign	acc=svmp	tc=1.0000	z=34.649	lddt_mu=0.9186
bench=homstrad	algo=usalign	acc=tRNA-synt_1	tc=0.7621	z=25.576	lddt_mu=0.7015
bench=homstrad	algo=usalign	acc=tRNA-synt_1_edit	tc=0.9343	z=18.827	lddt_mu=0.6746
bench=homstrad	algo=usalign	acc=tRNA-synt_1b	tc=0.7008	z=12.347	lddt_mu=0.5933
bench=homstrad	algo=usalign	acc=tRNA-synt_1c	tc=0.9555	z=23.184	lddt_mu=0.7217
bench=homstrad	algo=usalign	acc=tRNA-synt_1d	tc=0.8901	z=27.495	lddt_mu=0.6953
bench=homstrad	algo=usalign	acc=tRNA-synt_1d_C	tc=0.9542	z=18.490	lddt_mu=0.8284
bench=homstrad	algo=usalign	acc=tRNA-synt_1d_M	tc=0.9205	z=27.673	lddt_mu=0.6999
bench=homstrad	algo=usalign	acc=tRNA-synt_1d_N	tc=0.8148	z=9.790	lddt_mu=0.7387
bench=homstrad	algo=usalign	acc=tRNA-synt_2b	tc=0.7162	z=22.417	lddt_mu=0.7104
bench=homstrad	algo=usalign	acc=tRNA-synt_2d	tc=0.8967	z=16.880	lddt_mu=0.7071
bench=homstrad	algo=usalign	acc=tRNA_bind	tc=0.8131	z=12.327	lddt_mu=0.7472
bench=homstrad	algo=usalign	acc=taf	tc=0.9726	z=7.707	lddt_mu=0.8641
bench=homstrad	algo=usalign	acc=tbpc	tc=0.9837	z=23.224	lddt_mu=0.8831
bench=homstrad	algo=usalign	acc=tcl1_mtcp1	tc=0.9279	z=16.660	lddt_mu=0.8170
bench=homstrad	algo=usalign	acc=tetR	tc=0.9275	z=8.958	lddt_mu=0.7613
bench=homstrad	algo=usalign	acc=tgfb	tc=0.6147	z=9.051	lddt_mu=0.8164
bench=homstrad	algo=usalign	acc=thiolase	tc=0.8088	z=23.403	lddt_mu=0.6333
bench=homstrad	algo=usalign	acc=thionin	tc=0.9333	z=9.377	lddt_mu=0.9402
bench=homstrad	algo=usalign	acc=thiored	tc=0.4909	z=8.642	lddt_mu=0.7090
bench=homstrad	algo=usalign	acc=thymid_phosphorylase	tc=0.9932	z=55.469	lddt_mu=0.8410
bench=homstrad	algo=usalign	acc=tim	tc=0.9478	z=36.873	lddt_mu=0.8513
bench=homstrad	algo=usalign	acc=tln	tc=0.9279	z=40.889	lddt_mu=0.8705
bench=homstrad	algo=usalign	acc=tms	tc=0.8938	z=32.241	lddt_mu=0.8261
bench=homstrad	algo=usalign	acc=toxin	tc=0.3385	z=4.213	lddt_mu=0.6724
bench=homstrad	algo=usalign	acc=toxin_2	tc=0.4211	z=2.817	lddt_mu=0.7416
bench=homstrad	algo=usalign	acc=trans_reg_C	tc=0.8491	z=10.120	lddt_mu=0.7070
bench=homstrad	algo=usalign	acc=transcript_fac2	tc=0.9659	z=23.885	lddt_mu=0.8095
bench=homstrad	algo=usalign	acc=transket_pyr	tc=0.8429	z=20.960	lddt_mu=0.7830
bench=homstrad	algo=usalign	acc=transketolase	tc=0.9455	z=29.853	lddt_mu=0.7244
bench=homstrad	algo=usalign	acc=transketolase_C	tc=0.8978	z=15.509	lddt_mu=0.7533
bench=homstrad	algo=usalign	acc=transketolase_PC	tc=0.8663	z=31.786	lddt_mu=0.7420
bench=homstrad	algo=usalign	acc=trfl	tc=0.9195	z=35.920	lddt_mu=0.8570
bench=homstrad	algo=usalign	acc=trp_syntA	tc=0.8981	z=31.751	lddt_mu=0.7805
bench=homstrad	algo=usalign	acc=tryp_alpha_amyl	tc=0.8190	z=14.708	lddt_mu=0.7813
bench=homstrad	algo=usalign	acc=tubulin	tc=0.9685	z=55.119	lddt_mu=0.7941
bench=homstrad	algo=usalign	acc=tyrosinase	tc=0.8557	z=23.923	lddt_mu=0.7068
bench=homstrad	algo=usalign	acc=uce	tc=0.7533	z=18.748	lddt_mu=0.7994
bench=homstrad	algo=usalign	acc=ung	tc=0.9865	z=32.856	lddt_mu=0.8680
bench=homstrad	algo=usalign	acc=urease	tc=0.9965	z=60.699	lddt_mu=0.9461
bench=homstrad	algo=usalign	acc=urease_gamma	tc=1.0000	z=20.691	lddt_mu=0.9790
bench=homstrad	algo=usalign	acc=utg	tc=1.0000	z=12.016	lddt_mu=0.9027
bench=homstrad	algo=usalign	acc=voltage_CLC	tc=1.0000	z=64.752	lddt_mu=0.9296
bench=homstrad	algo=usalign	acc=vprotease	tc=1.0000	z=28.042	lddt_mu=0.9218
bench=homstrad	algo=usalign	acc=xia	tc=0.9537	z=55.876	lddt_mu=0.9328
bench=homstrad	algo=usalign	acc=zf-CCHC	tc=1.0000	z=1.130	lddt_mu=0.8512
bench=homstrad	algo=usalign	acc=zf-CCHH	tc=0.7241	z=2.514	lddt_mu=0.8182
bench=homstrad	algo=usalign	acc=zf-TAZ	tc=0.7071	z=5.891	lddt_mu=0.6910
metric=tc	bench=homstrad	algo=usalign	nr_na=0	nr_ok=1030
metric=z	bench=homstrad	algo=usalign	nr_na=0	nr_ok=1030
metric=lddt_mu	bench=homstrad	algo=usalign	nr_na=0	nr_ok=1030
bench=balifam100	algo=clustalo	acc=PF00009.100	tc=NA	z=5.807	lddt_mu=0.5842
bench=balifam100	algo=clustalo	acc=PF00018.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF00037.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF00046.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF00048.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF00051.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF00077.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF00078.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF00079.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF00084.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF00127.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF00139.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF00142.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF00150.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF00155.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF00194.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF00202.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF00218.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF00224.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF00232.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF00313.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF00343.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF00405.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF00450.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF00476.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF00505.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF00538.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF00625.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF00687.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF00867.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF00868.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF00970.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF01355.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF01371.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF01381.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF01814.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF02085.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF02223.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF02777.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF02836.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF02868.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF02878.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF03129.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF04082.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF04908.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF05746.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF07654.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF07679.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF07686.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF09011.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF09173.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF11427.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF13365.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF13378.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF13393.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF13522.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF13561.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF14497.100	tc=NA	z=NA	lddt_mu=NA
bench=balifam100	algo=clustalo	acc=PF14604.100	tc=NA	z=NA	lddt_mu=NA
metric=z	bench=balifam100	algo=clustalo	nr_na=58	nr_ok=1
metric=lddt_mu	bench=balifam100	algo=clustalo	nr_na=58	nr_ok=1
bench=balifam100	algo=foldmason	acc=PF00009.100	tc=NA	z=7.374	lddt_mu=0.5971
bench=balifam100	algo=foldmason	acc=PF00018.100	tc=NA	z=-2.578	lddt_mu=0.3869
bench=balifam100	algo=foldmason	acc=PF00037.100	tc=NA	z=-4.343	lddt_mu=0.3428
bench=balifam100	algo=foldmason	acc=PF00046.100	tc=NA	z=-1.357	lddt_mu=0.5589
bench=balifam100	algo=foldmason	acc=PF00048.100	tc=NA	z=-0.115	lddt_mu=0.3098
bench=balifam100	algo=foldmason	acc=PF00051.100	tc=NA	z=0.515	lddt_mu=0.5091
bench=balifam100	algo=foldmason	acc=PF00077.100	tc=NA	z=-0.835	lddt_mu=0.5623
bench=balifam100	algo=foldmason	acc=PF00078.100	tc=NA	z=-1.461	lddt_mu=0.5219
bench=balifam100	algo=foldmason	acc=PF00079.100	tc=NA	z=16.275	lddt_mu=0.6653
